,bgcolor,dx,dy,edgecolor,frame,play,player,player_num,team,x,y,z,
959,lightblue,0.198502702,-0.155600097,white,17,Argentina 1-0 Australia,1776,10,attack,64.1521909,73.95192052,0,
960,lightblue,0.203890468,-0.16173887,white,18,Argentina 1-0 Australia,1776,10,attack,64.35608137,73.79018165,0,
961,lightblue,0.209128391,-0.167715883,white,19,Argentina 1-0 Australia,1776,10,attack,64.56520976,73.62246577,0,
962,lightblue,0.214216471,-0.173531135,white,20,Argentina 1-0 Australia,1776,10,attack,64.77942623,73.44893464,0,
963,lightblue,0.219154707,-0.179184626,white,21,Argentina 1-0 Australia,1776,10,attack,64.99858094,73.26975001,0,
964,lightblue,0.223943101,-0.184676356,white,22,Argentina 1-0 Australia,1776,10,attack,65.22252404,73.08507365,0,
965,lightblue,0.228581652,-0.190006325,white,23,Argentina 1-0 Australia,1776,10,attack,65.45110569,72.89506733,0,
966,lightblue,0.23307036,-0.195174533,white,24,Argentina 1-0 Australia,1776,10,attack,65.68417605,72.6998928,0,
967,lightblue,0.237409224,-0.200180981,white,25,Argentina 1-0 Australia,1776,10,attack,65.92158528,72.49971181,0,
968,lightblue,0.241598246,-0.205025667,white,26,Argentina 1-0 Australia,1776,10,attack,66.16318352,72.29468615,0,
969,lightblue,0.245637424,-0.209708593,white,27,Argentina 1-0 Australia,1776,10,attack,66.40882095,72.08497755,0,
970,lightblue,0.24952676,-0.214229758,white,28,Argentina 1-0 Australia,1776,10,attack,66.65834771,71.8707478,0,
971,lightblue,0.253266252,-0.218589162,white,29,Argentina 1-0 Australia,1776,10,attack,66.91161396,71.65215863,0,
972,lightblue,0.256855902,-0.222786805,white,30,Argentina 1-0 Australia,1776,10,attack,67.16846986,71.42937183,0,
973,lightblue,0.260295708,-0.226822687,white,31,Argentina 1-0 Australia,1776,10,attack,67.42876557,71.20254914,0,
974,lightblue,0.263585672,-0.230696809,white,32,Argentina 1-0 Australia,1776,10,attack,67.69235124,70.97185233,0,
975,lightblue,0.266725792,-0.234409169,white,33,Argentina 1-0 Australia,1776,10,attack,67.95907703,70.73744316,0,
976,lightblue,0.269716069,-0.237959769,white,34,Argentina 1-0 Australia,1776,10,attack,68.2287931,70.49948339,0,
977,lightblue,0.272556504,-0.241348608,white,35,Argentina 1-0 Australia,1776,10,attack,68.50134961,70.25813479,0,
978,lightblue,0.275247095,-0.244575686,white,36,Argentina 1-0 Australia,1776,10,attack,68.7765967,70.0135591,0,
979,lightblue,0.277787843,-0.247641003,white,37,Argentina 1-0 Australia,1776,10,attack,69.05438454,69.7659181,0,
980,lightblue,0.280178748,-0.250544559,white,38,Argentina 1-0 Australia,1776,10,attack,69.33456329,69.51537354,0,
981,lightblue,0.28241981,-0.253286354,white,39,Argentina 1-0 Australia,1776,10,attack,69.6169831,69.26208718,0,
982,lightblue,0.284511029,-0.255866389,white,40,Argentina 1-0 Australia,1776,10,attack,69.90149413,69.0062208,0,
983,lightblue,0.286452405,-0.258284662,white,41,Argentina 1-0 Australia,1776,10,attack,70.18794654,68.74793613,0,
984,lightblue,0.288243938,-0.260541175,white,42,Argentina 1-0 Australia,1776,10,attack,70.47619048,68.48739496,0,
985,lightblue,0.289885628,-0.262635927,white,43,Argentina 1-0 Australia,1776,10,attack,70.7660761,68.22475903,0,
986,lightblue,0.291377475,-0.264568918,white,44,Argentina 1-0 Australia,1776,10,attack,71.05745358,67.96019011,0,
987,lightblue,0.292719479,-0.266340148,white,45,Argentina 1-0 Australia,1776,10,attack,71.35017306,67.69384996,0,
988,lightblue,0.29391164,-0.267949618,white,46,Argentina 1-0 Australia,1776,10,attack,71.6440847,67.42590035,0,
989,lightblue,0.294953958,-0.269397326,white,47,Argentina 1-0 Australia,1776,10,attack,71.93903866,67.15650302,0,
990,lightblue,0.295846432,-0.270683274,white,48,Argentina 1-0 Australia,1776,10,attack,72.23488509,66.88581975,0,
991,lightblue,0.296589064,-0.27180746,white,49,Argentina 1-0 Australia,1776,10,attack,72.53147415,66.61401229,0,
992,lightblue,0.297181853,-0.272769886,white,50,Argentina 1-0 Australia,1776,10,attack,72.828656,66.3412424,0,
993,lightblue,0.297624798,-0.273570551,white,51,Argentina 1-0 Australia,1776,10,attack,73.1262808,66.06767185,0,
994,lightblue,0.297917901,-0.274209455,white,52,Argentina 1-0 Australia,1776,10,attack,73.4241987,65.7934624,0,
995,lightblue,0.29806116,-0.274686598,white,53,Argentina 1-0 Australia,1776,10,attack,73.72225986,65.5187758,0,
996,lightblue,0.298054577,-0.275001981,white,54,Argentina 1-0 Australia,1776,10,attack,74.02031444,65.24377382,0,
997,lightblue,0.29789815,-0.275155602,white,55,Argentina 1-0 Australia,1776,10,attack,74.31821259,64.96861821,0,
998,lightblue,0.297591881,-0.275147463,white,56,Argentina 1-0 Australia,1776,10,attack,74.61580447,64.69347075,0,
999,lightblue,0.297135768,-0.274977562,white,57,Argentina 1-0 Australia,1776,10,attack,74.91294024,64.41849319,0,
1000,lightblue,0.296529812,-0.274645901,white,58,Argentina 1-0 Australia,1776,10,attack,75.20947005,64.14384729,0,
1001,lightblue,0.29582807,-0.274179482,white,59,Argentina 1-0 Australia,1776,10,attack,75.50529812,63.86966781,0,
1002,lightblue,0.295246766,-0.273686315,white,60,Argentina 1-0 Australia,1776,10,attack,75.80054489,63.59598149,0,
1003,lightblue,0.294839957,-0.273193402,white,61,Argentina 1-0 Australia,1776,10,attack,76.09538485,63.32278809,0,
1004,lightblue,0.294607644,-0.272700744,white,62,Argentina 1-0 Australia,1776,10,attack,76.38999249,63.05008735,0,
1005,lightblue,0.294549825,-0.27220834,white,63,Argentina 1-0 Australia,1776,10,attack,76.68454231,62.77787901,0,
1006,lightblue,0.294666501,-0.271716191,white,64,Argentina 1-0 Australia,1776,10,attack,76.97920882,62.50616281,0,
1007,lightblue,0.294957672,-0.271224297,white,65,Argentina 1-0 Australia,1776,10,attack,77.27416649,62.23493852,0,
1008,lightblue,0.295423338,-0.270732657,white,66,Argentina 1-0 Australia,1776,10,attack,77.56958983,61.96420586,0,
1009,lightblue,0.296063499,-0.270241272,white,67,Argentina 1-0 Australia,1776,10,attack,77.86565332,61.69396459,0,
1010,lightblue,0.296878155,-0.269750142,white,68,Argentina 1-0 Australia,1776,10,attack,78.16253148,61.42421445,0,
1011,lightblue,0.297867305,-0.269259266,white,69,Argentina 1-0 Australia,1776,10,attack,78.46039878,61.15495518,0,
1012,lightblue,0.299030951,-0.268768645,white,70,Argentina 1-0 Australia,1776,10,attack,78.75942973,60.88618654,0,
1013,lightblue,0.300327213,-0.26818035,white,71,Argentina 1-0 Australia,1776,10,attack,79.05975695,60.61800618,0,
1014,lightblue,0.301588579,-0.267102672,white,72,Argentina 1-0 Australia,1776,10,attack,79.36134553,60.35090351,0,
1015,lightblue,0.302773168,-0.265437683,white,73,Argentina 1-0 Australia,1776,10,attack,79.6641187,60.08546583,0,
1016,lightblue,0.303880982,-0.263185382,white,74,Argentina 1-0 Australia,1776,10,attack,79.96799968,59.82228045,0,
1017,lightblue,0.304912021,-0.26034577,white,75,Argentina 1-0 Australia,1776,10,attack,80.2729117,59.56193468,0,
1018,lightblue,0.305866284,-0.256918846,white,76,Argentina 1-0 Australia,1776,10,attack,80.57877798,59.30501583,0,
1019,lightblue,0.306743771,-0.252904611,white,77,Argentina 1-0 Australia,1776,10,attack,80.88552175,59.05211122,0,
1020,lightblue,0.307544483,-0.248303065,white,78,Argentina 1-0 Australia,1776,10,attack,81.19306624,58.80380815,0,
1021,lightblue,0.308268419,-0.243114207,white,79,Argentina 1-0 Australia,1776,10,attack,81.50133466,58.56069395,0,
1022,lightblue,0.30891558,-0.237338038,white,80,Argentina 1-0 Australia,1776,10,attack,81.81025024,58.32335591,0,
1023,lightblue,0.309485965,-0.230974557,white,81,Argentina 1-0 Australia,1776,10,attack,82.1197362,58.09238135,0,
1024,lightblue,0.309979575,-0.224023765,white,82,Argentina 1-0 Australia,1776,10,attack,82.42971578,57.86835759,0,
1025,lightblue,0.310396409,-0.216485661,white,83,Argentina 1-0 Australia,1776,10,attack,82.74011218,57.65187193,0,
1026,lightblue,0.310736468,-0.208360246,white,84,Argentina 1-0 Australia,1776,10,attack,83.05084865,57.44351168,0,
1027,lightblue,0.31099975,-0.19964752,white,85,Argentina 1-0 Australia,1776,10,attack,83.3618484,57.24386416,0,
1028,lightblue,0.311186258,-0.190347482,white,86,Argentina 1-0 Australia,1776,10,attack,83.67303466,57.05351668,0,
1029,lightblue,0.311227851,-0.180645174,white,87,Argentina 1-0 Australia,1776,10,attack,83.98426251,56.8728715,0,
1030,lightblue,0.310851977,-0.171280763,white,88,Argentina 1-0 Australia,1776,10,attack,84.29511449,56.70159074,0,
1031,lightblue,0.309990495,-0.162439291,white,89,Argentina 1-0 Australia,1776,10,attack,84.60510498,56.53915145,0,
1032,lightblue,0.308643407,-0.154120756,white,90,Argentina 1-0 Australia,1776,10,attack,84.91374839,56.3850307,0,
1033,lightblue,0.306810713,-0.146325159,white,91,Argentina 1-0 Australia,1776,10,attack,85.2205591,56.23870554,0,
1034,lightblue,0.304492412,-0.139052501,white,92,Argentina 1-0 Australia,1776,10,attack,85.52505152,56.09965304,0,
1035,lightblue,0.301688504,-0.13230278,white,93,Argentina 1-0 Australia,1776,10,attack,85.82674002,55.96735025,0,
1036,lightblue,0.29839899,-0.126075998,white,94,Argentina 1-0 Australia,1776,10,attack,86.12513901,55.84127426,0,
1037,lightblue,0.29462387,-0.120372154,white,95,Argentina 1-0 Australia,1776,10,attack,86.41976288,55.7209021,0,
1038,lightblue,0.290363142,-0.115191248,white,96,Argentina 1-0 Australia,1776,10,attack,86.71012602,55.60571085,0,
1039,lightblue,0.285616808,-0.11053328,white,97,Argentina 1-0 Australia,1776,10,attack,86.99574283,55.49517757,0,
1040,lightblue,0.280384868,-0.106398251,white,98,Argentina 1-0 Australia,1776,10,attack,87.2761277,55.38877932,0,
1041,lightblue,0.274667321,-0.102786159,white,99,Argentina 1-0 Australia,1776,10,attack,87.55079502,55.28599316,0,
1042,lightblue,0.268464167,-0.099697006,white,100,Argentina 1-0 Australia,1776,10,attack,87.81925919,55.18629616,0,
1043,lightblue,0.261775407,-0.097130791,white,101,Argentina 1-0 Australia,1776,10,attack,88.0810346,55.08916537,0,
1044,lightblue,0.25460104,-0.095087514,white,102,Argentina 1-0 Australia,1776,10,attack,88.33563564,54.99407785,0,
1045,lightblue,0.246941067,-0.093567175,white,103,Argentina 1-0 Australia,1776,10,attack,88.5825767,54.90051068,0,
1046,lightblue,0.238795487,-0.092569774,white,104,Argentina 1-0 Australia,1776,10,attack,88.82137219,54.8079409,0,
1047,lightblue,0.230164301,-0.092095311,white,105,Argentina 1-0 Australia,1776,10,attack,89.05153649,54.71584559,0,
1048,lightblue,0.221047508,-0.092143787,white,106,Argentina 1-0 Australia,1776,10,attack,89.272584,54.62370181,0,
1049,lightblue,0.211445108,-0.092715201,white,107,Argentina 1-0 Australia,1776,10,attack,89.48402911,54.5309866,0,
1050,lightblue,0.201357102,-0.093809552,white,108,Argentina 1-0 Australia,1776,10,attack,89.68538621,54.43717705,0,
1051,lightblue,0.191005887,-0.095345765,white,109,Argentina 1-0 Australia,1776,10,attack,89.8763921,54.34183129,0,
1052,lightblue,0.181281054,-0.096999531,white,110,Argentina 1-0 Australia,1776,10,attack,90.05767315,54.24483176,0,
1053,lightblue,0.172405002,-0.098689772,white,111,Argentina 1-0 Australia,1776,10,attack,90.23007815,54.14614198,0,
1054,lightblue,0.16437773,-0.100416489,white,112,Argentina 1-0 Australia,1776,10,attack,90.39445588,54.04572549,0,
1055,lightblue,0.157199238,-0.102179682,white,113,Argentina 1-0 Australia,1776,10,attack,90.55165512,53.94354581,0,
1056,lightblue,0.150869526,-0.10397935,white,114,Argentina 1-0 Australia,1776,10,attack,90.70252464,53.83956646,0,
1057,lightblue,0.145388594,-0.105815494,white,115,Argentina 1-0 Australia,1776,10,attack,90.84791324,53.73375097,0,
1058,lightblue,0.140756442,-0.107688113,white,116,Argentina 1-0 Australia,1776,10,attack,90.98866968,53.62606286,0,
1059,lightblue,0.13697307,-0.109597209,white,117,Argentina 1-0 Australia,1776,10,attack,91.12564275,53.51646565,0,
1060,lightblue,0.134038479,-0.11154278,white,118,Argentina 1-0 Australia,1776,10,attack,91.25968123,53.40492287,0,
1061,lightblue,0.131952668,-0.113524826,white,119,Argentina 1-0 Australia,1776,10,attack,91.3916339,53.29139804,0,
1062,lightblue,0.130715637,-0.115543348,white,120,Argentina 1-0 Australia,1776,10,attack,91.52234953,53.17585469,0,
1063,lightblue,0.130327386,-0.117598346,white,121,Argentina 1-0 Australia,1776,10,attack,91.65267692,53.05825635,0,
1064,lightblue,0.130787915,-0.11968982,white,122,Argentina 1-0 Australia,1776,10,attack,91.78346484,52.93856653,0,
1065,lightblue,0.132097224,-0.121817769,white,123,Argentina 1-0 Australia,1776,10,attack,91.91556206,52.81674876,0,
1066,lightblue,0.134255314,-0.123982194,white,124,Argentina 1-0 Australia,1776,10,attack,92.04981737,52.69276657,0,
1067,lightblue,0.137262184,-0.126183094,white,125,Argentina 1-0 Australia,1776,10,attack,92.18707956,52.56658347,0,
1068,lightblue,0.141117834,-0.12842047,white,126,Argentina 1-0 Australia,1776,10,attack,92.32819739,52.438163,0,
1069,lightblue,0.145569067,-0.130391452,white,127,Argentina 1-0 Australia,1776,10,attack,92.47376646,52.30777155,0,
1070,lightblue,0.149603097,-0.130884559,white,128,Argentina 1-0 Australia,1776,10,attack,92.62336955,52.17688699,0,
1071,lightblue,0.152966726,-0.12959692,white,129,Argentina 1-0 Australia,1776,10,attack,92.77633628,52.04729007,0,
1072,lightblue,0.155659956,-0.126528536,white,130,Argentina 1-0 Australia,1776,10,attack,92.93199624,51.92076153,0,
1073,lightblue,0.157682786,-0.121679407,white,131,Argentina 1-0 Australia,1776,10,attack,93.08967902,51.79908213,0,
1074,lightblue,0.159035215,-0.115049533,white,132,Argentina 1-0 Australia,1776,10,attack,93.24871424,51.68403259,0,
1075,lightblue,0.159717245,-0.106638914,white,133,Argentina 1-0 Australia,1776,10,attack,93.40843148,51.57739368,0,
1076,lightblue,0.159728874,-0.09644755,white,134,Argentina 1-0 Australia,1776,10,attack,93.56816036,51.48094613,0,
1077,lightblue,0.159070103,-0.08447544,white,135,Argentina 1-0 Australia,1776,10,attack,93.72723046,51.39647069,0,
1078,lightblue,0.157740932,-0.070722585,white,136,Argentina 1-0 Australia,1776,10,attack,93.88497139,51.3257481,0,
1079,lightblue,0.155741361,-0.055188985,white,137,Argentina 1-0 Australia,1776,10,attack,94.04071275,51.27055912,0,
1080,lightblue,0.15307139,-0.03787464,white,138,Argentina 1-0 Australia,1776,10,attack,94.19378414,51.23268448,0,
1081,lightblue,0.149731018,-0.01877955,white,139,Argentina 1-0 Australia,1776,10,attack,94.34351516,51.21390493,0,
1082,lightblue,0.145720247,0.002096286,white,140,Argentina 1-0 Australia,1776,10,attack,94.48923541,51.21600122,0,
1083,lightblue,0.141039076,0.024752866,white,141,Argentina 1-0 Australia,1776,10,attack,94.63027448,51.24075408,0,
1084,lightblue,0.135687504,0.049190192,white,142,Argentina 1-0 Australia,1776,10,attack,94.76596199,51.28994427,0,
1085,lightblue,0.129665532,0.075408263,white,143,Argentina 1-0 Australia,1776,10,attack,94.89562752,51.36535254,0,
1086,lightblue,0.12297316,0.103407079,white,144,Argentina 1-0 Australia,1776,10,attack,95.01860068,51.46875962,0,
1087,lightblue,0.115610389,0.133186641,white,145,Argentina 1-0 Australia,1776,10,attack,95.13421107,51.60194626,0,
1088,lightblue,0.107577216,0.164746947,white,146,Argentina 1-0 Australia,1776,10,attack,95.24178828,51.7666932,0,
1089,lightblue,0.098873644,0.198087999,white,147,Argentina 1-0 Australia,1776,10,attack,95.34066193,51.9647812,0,
1090,lightblue,0.089499672,0.233209796,white,148,Argentina 1-0 Australia,1776,10,attack,95.4301616,52.197991,0,
1091,lightblue,0.0794553,0.270112338,white,149,Argentina 1-0 Australia,1776,10,attack,95.5096169,52.46810334,0,
1092,lightblue,0.068740527,0.308795625,white,150,Argentina 1-0 Australia,1776,10,attack,95.57835743,52.77689896,0,
1093,lightblue,0,0,white,151,Argentina 1-0 Australia,1776,10,attack,95.57835743,52.77689896,0,
1094,lightblue,0,0,white,152,Argentina 1-0 Australia,1776,10,attack,95.57835743,52.77689896,0,
1095,lightblue,0,0,white,153,Argentina 1-0 Australia,1776,10,attack,95.57835743,52.77689896,0,
1096,lightblue,0,0,white,154,Argentina 1-0 Australia,1776,10,attack,95.57835743,52.77689896,0,
1097,lightblue,0,0,white,155,Argentina 1-0 Australia,1776,10,attack,95.57835743,52.77689896,0,
1098,lightblue,0,0,white,156,Argentina 1-0 Australia,1776,10,attack,95.57835743,52.77689896,0,
1099,lightblue,0,0,white,0,Argentina 1-0 Australia,2337,27,attack,69.92033781,67.45161502,0,
1100,lightblue,0.187930159,-0.155269257,white,1,Argentina 1-0 Australia,2337,27,attack,70.10826796,67.29634576,0,
1101,lightblue,0.178719544,-0.147886071,white,2,Argentina 1-0 Australia,2337,27,attack,70.28698751,67.14845969,0,
1102,lightblue,0.169828195,-0.140758807,white,3,Argentina 1-0 Australia,2337,27,attack,70.4568157,67.00770088,0,
1103,lightblue,0.161256112,-0.133887465,white,4,Argentina 1-0 Australia,2337,27,attack,70.61807181,66.87381342,0,
1104,lightblue,0.153003294,-0.127272044,white,5,Argentina 1-0 Australia,2337,27,attack,70.77107511,66.74654137,0,
1105,lightblue,0.145069741,-0.120912545,white,6,Argentina 1-0 Australia,2337,27,attack,70.91614485,66.62562883,0,
1106,lightblue,0.137455454,-0.114808968,white,7,Argentina 1-0 Australia,2337,27,attack,71.0536003,66.51081986,0,
1107,lightblue,0.130160433,-0.108961313,white,8,Argentina 1-0 Australia,2337,27,attack,71.18376074,66.40185855,0,
1108,lightblue,0.123184677,-0.103369579,white,9,Argentina 1-0 Australia,2337,27,attack,71.30694541,66.29848897,0,
1109,lightblue,0.116528187,-0.098033767,white,10,Argentina 1-0 Australia,2337,27,attack,71.4234736,66.2004552,0,
1110,lightblue,0.110190962,-0.092953877,white,11,Argentina 1-0 Australia,2337,27,attack,71.53366456,66.10750132,0,
1111,lightblue,0.104173003,-0.088129909,white,12,Argentina 1-0 Australia,2337,27,attack,71.63783757,66.01937141,0,
1112,lightblue,0.098474309,-0.083561862,white,13,Argentina 1-0 Australia,2337,27,attack,71.73631187,65.93580955,0,
1113,lightblue,0.093094881,-0.079249738,white,14,Argentina 1-0 Australia,2337,27,attack,71.82940676,65.85655981,0,
1114,lightblue,0.088034718,-0.075193535,white,15,Argentina 1-0 Australia,2337,27,attack,71.91744147,65.78136628,0,
1115,lightblue,0.083293821,-0.071393253,white,16,Argentina 1-0 Australia,2337,27,attack,72.00073529,65.70997303,0,
1116,lightblue,0.078872189,-0.067848894,white,17,Argentina 1-0 Australia,2337,27,attack,72.07960748,65.64212413,0,
1117,lightblue,0.074769823,-0.064560456,white,18,Argentina 1-0 Australia,2337,27,attack,72.15437731,65.57756368,0,
1118,lightblue,0.070986722,-0.06152794,white,19,Argentina 1-0 Australia,2337,27,attack,72.22536403,65.51603574,0,
1119,lightblue,0.067522887,-0.058751346,white,20,Argentina 1-0 Australia,2337,27,attack,72.29288692,65.45728439,0,
1120,lightblue,0.064378318,-0.056230674,white,21,Argentina 1-0 Australia,2337,27,attack,72.35726523,65.40105372,0,
1121,lightblue,0.061553013,-0.053965923,white,22,Argentina 1-0 Australia,2337,27,attack,72.41881825,65.34708779,0,
1122,lightblue,0.059046975,-0.051957094,white,23,Argentina 1-0 Australia,2337,27,attack,72.47786522,65.2951307,0,
1123,lightblue,0.056860202,-0.050204187,white,24,Argentina 1-0 Australia,2337,27,attack,72.53472542,65.24492651,0,
